Idade,Categoria de Compra Mais Frequente,Valor Médio de Compra,Frequência de Compra Mensal,Horário Preferido de Compra,Canal de Compra,Cluster
57,saúde/bem-estar,35.79,7,noite,aplicativo móvel,2
63,eletrônicos,161.97,5,noite,online,1
41,produtos para casa,221.47,5,tarde,aplicativo móvel,0
67,moda jovem,83.11,3,noite,aplicativo móvel,1
49,produtos para casa,177.58,5,tarde,aplicativo móvel,1
64,saúde/bem-estar,138.17,2,noite,aplicativo móvel,1
39,moda jovem,207.51,4,tarde,aplicativo móvel,0
40,vestuário clássico,170.21,6,noite,aplicativo móvel,2
19,produtos infantis,105.8,1,noite,online,0
44,produtos para casa,139.96,4,manhã,aplicativo móvel,0
59,moda jovem,142.92,6,noite,loja física,1
19,produtos para casa,143.84,9,noite,online,2
43,moda jovem,205.96,2,manhã,loja física,0
34,eletrônicos,107.87,7,tarde,aplicativo móvel,2
57,vestuário clássico,200.15,6,manhã,loja física,1
50,produtos para casa,134.89,2,manhã,aplicativo móvel,1
26,produtos infantis,161.18,8,tarde,aplicativo móvel,2
60,produtos infantis,153.62,7,noite,online,2
65,saúde/bem-estar,148.91,5,tarde,online,1
56,moda jovem,149.32,5,noite,aplicativo móvel,1
46,produtos para casa,222.87,7,noite,online,2
59,saúde/bem-estar,192.12,9,tarde,loja física,2
43,produtos para casa,131.86,9,manhã,online,2
52,moda jovem,229.14,9,tarde,online,2
67,produtos infantis,163.73,6,noite,loja física,1
42,eletrônicos,167.88,6,tarde,online,2
41,produtos infantis,108.13,3,tarde,aplicativo móvel,0
30,saúde/bem-estar,125.13,1,noite,loja física,0
24,vestuário clássico,115.57,7,manhã,aplicativo móvel,2
53,eletrônicos,154.3,4,tarde,loja física,1
62,saúde/bem-estar,181.94,1,noite,aplicativo móvel,1
37,moda jovem,168.36,8,noite,aplicativo móvel,2
18,eletrônicos,229.4,6,tarde,online,0
25,saúde/bem-estar,105.61,6,manhã,aplicativo móvel,0
63,moda jovem,155.74,2,tarde,online,1
33,produtos infantis,85.85,1,manhã,loja física,0
31,vestuário clássico,103.91,2,manhã,aplicativo móvel,0
29,moda jovem,213.23,4,manhã,aplicativo móvel,0
68,produtos para casa,126.84,2,manhã,loja física,1
40,moda jovem,109.83,1,tarde,loja física,0
32,moda jovem,43.5,7,noite,aplicativo móvel,2
45,vestuário clássico,109.33,8,noite,loja física,2
51,produtos para casa,139.74,6,noite,online,2
19,saúde/bem-estar,82.13,4,noite,loja física,0
49,saúde/bem-estar,136.86,6,noite,loja física,2
40,moda jovem,213.53,3,noite,aplicativo móvel,0
39,produtos para casa,114.63,8,tarde,online,2
68,produtos para casa,102.83,2,manhã,loja física,1
42,vestuário clássico,93.8,5,noite,online,2
39,produtos infantis,92.91,1,tarde,online,0
39,saúde/bem-estar,176.78,6,noite,online,2
66,vestuário clássico,152.43,2,noite,aplicativo móvel,1
69,eletrônicos,197.84,4,manhã,loja física,1
59,saúde/bem-estar,250.99,6,manhã,aplicativo móvel,1
23,vestuário clássico,58.48,8,manhã,loja física,2
32,saúde/bem-estar,169.0,8,noite,loja física,2
60,produtos infantis,94.07,6,noite,aplicativo móvel,1
54,eletrônicos,189.44,4,noite,online,1
50,produtos infantis,136.4,8,manhã,online,2
25,eletrônicos,151.37,8,tarde,loja física,2
61,moda jovem,85.84,1,noite,aplicativo móvel,1
61,vestuário clássico,128.68,4,noite,online,1
22,eletrônicos,154.48,4,noite,online,0
56,produtos infantis,217.8,7,tarde,loja física,2
21,saúde/bem-estar,110.27,7,noite,loja física,2
23,eletrônicos,122.47,8,tarde,aplicativo móvel,2
62,vestuário clássico,197.21,5,noite,loja física,1
49,eletrônicos,107.03,7,tarde,online,2
69,produtos para casa,207.12,8,noite,online,2
47,saúde/bem-estar,149.55,9,manhã,online,2
64,vestuário clássico,165.16,3,manhã,online,1
52,vestuário clássico,168.38,3,manhã,aplicativo móvel,1
57,moda jovem,119.19,4,manhã,aplicativo móvel,1
69,produtos infantis,169.49,5,noite,loja física,1
33,moda jovem,111.38,1,manhã,loja física,0
30,vestuário clássico,124.89,7,tarde,loja física,2
67,saúde/bem-estar,177.93,9,manhã,aplicativo móvel,2
59,eletrônicos,164.67,8,manhã,online,2
47,eletrônicos,146.25,5,manhã,loja física,1
36,saúde/bem-estar,87.06,4,noite,online,0
34,vestuário clássico,99.54,7,manhã,loja física,2
36,eletrônicos,163.84,5,tarde,loja física,0
45,eletrônicos,186.61,7,manhã,loja física,2
43,eletrônicos,94.52,1,manhã,loja física,0
54,produtos infantis,108.01,1,manhã,loja física,1
43,produtos infantis,156.71,3,tarde,online,0
40,produtos para casa,155.64,2,manhã,loja física,0
26,moda jovem,68.8,2,tarde,online,0
29,saúde/bem-estar,158.08,7,tarde,aplicativo móvel,2
18,saúde/bem-estar,120.08,2,manhã,loja física,0
18,saúde/bem-estar,232.05,4,tarde,online,0
64,produtos para casa,162.46,2,noite,aplicativo móvel,1
51,produtos infantis,171.07,6,manhã,aplicativo móvel,2
49,vestuário clássico,172.37,8,manhã,aplicativo móvel,2
65,vestuário clássico,89.3,4,tarde,online,1
42,produtos para casa,247.19,5,tarde,loja física,0
57,vestuário clássico,68.85,4,manhã,loja física,1
62,saúde/bem-estar,189.79,3,noite,online,1
18,moda jovem,180.93,5,tarde,loja física,0
33,eletrônicos,126.15,9,tarde,online,2
56,produtos infantis,183.32,8,noite,loja física,2
22,produtos infantis,134.12,8,noite,aplicativo móvel,2
39,produtos para casa,116.23,8,manhã,loja física,2
46,produtos infantis,173.48,8,noite,online,2
20,saúde/bem-estar,99.67,7,manhã,online,2
29,vestuário clássico,138.79,8,noite,aplicativo móvel,2
43,saúde/bem-estar,120.29,8,tarde,online,2
33,produtos para casa,133.2,8,manhã,loja física,2
68,saúde/bem-estar,171.64,7,manhã,loja física,1
54,vestuário clássico,120.28,1,manhã,aplicativo móvel,1
39,moda jovem,140.38,4,noite,online,0
46,produtos para casa,124.84,4,tarde,aplicativo móvel,1
31,moda jovem,222.2,5,manhã,loja física,0
45,eletrônicos,167.13,6,manhã,aplicativo móvel,2
22,moda jovem,161.0,4,manhã,online,0
64,eletrônicos,184.17,2,manhã,aplicativo móvel,1
66,eletrônicos,120.29,6,tarde,online,1
47,moda jovem,192.96,8,noite,online,2
63,produtos para casa,167.31,8,tarde,loja física,2
69,vestuário clássico,71.96,7,manhã,loja física,1
22,saúde/bem-estar,78.6,6,tarde,loja física,0
29,saúde/bem-estar,121.39,2,manhã,online,0
33,vestuário clássico,83.95,7,noite,aplicativo móvel,2
43,eletrônicos,138.09,5,noite,online,2
43,eletrônicos,99.31,6,noite,loja física,2
65,produtos para casa,145.11,8,manhã,loja física,2
38,produtos infantis,220.59,8,tarde,aplicativo móvel,2
56,moda jovem,147.53,3,noite,loja física,1
53,eletrônicos,134.85,7,manhã,loja física,2
50,saúde/bem-estar,169.41,1,manhã,loja física,1
47,produtos para casa,115.18,1,tarde,aplicativo móvel,1
54,moda jovem,192.17,7,noite,online,2
40,produtos para casa,174.76,9,manhã,loja física,2
27,moda jovem,151.94,7,tarde,aplicativo móvel,2
22,moda jovem,157.72,5,noite,loja física,0
53,vestuário clássico,252.09,8,tarde,aplicativo móvel,2
51,eletrônicos,197.12,2,tarde,loja física,1
69,produtos para casa,259.98,9,manhã,aplicativo móvel,2
48,produtos para casa,176.6,6,manhã,loja física,2
27,vestuário clássico,76.42,9,manhã,online,2
36,saúde/bem-estar,136.89,2,tarde,loja física,0
49,saúde/bem-estar,64.99,3,manhã,aplicativo móvel,1
18,eletrônicos,176.42,8,tarde,loja física,2
22,eletrônicos,187.27,1,tarde,online,0
62,produtos infantis,105.7,7,manhã,loja física,2
21,vestuário clássico,117.22,7,noite,aplicativo móvel,2
33,saúde/bem-estar,157.44,1,noite,aplicativo móvel,0
41,moda jovem,90.09,9,noite,online,2
33,produtos para casa,86.34,8,tarde,aplicativo móvel,2
19,eletrônicos,211.93,4,tarde,loja física,0
66,produtos para casa,155.74,5,tarde,loja física,1
45,produtos para casa,122.09,2,manhã,loja física,0
49,produtos infantis,65.39,9,tarde,aplicativo móvel,2
44,saúde/bem-estar,192.62,6,manhã,loja física,2
37,eletrônicos,115.77,3,manhã,loja física,0
41,produtos para casa,243.03,7,noite,loja física,2
29,eletrônicos,192.97,9,noite,online,2
67,moda jovem,109.59,3,noite,aplicativo móvel,1
52,produtos infantis,114.23,2,manhã,aplicativo móvel,1
50,moda jovem,236.09,7,manhã,aplicativo móvel,2
50,eletrônicos,145.79,7,manhã,online,2
68,eletrônicos,124.33,4,tarde,aplicativo móvel,1
60,saúde/bem-estar,151.39,9,manhã,online,2
54,produtos para casa,124.1,8,noite,online,2
29,produtos para casa,162.05,1,noite,aplicativo móvel,0
20,moda jovem,146.21,1,manhã,loja física,0
18,produtos infantis,193.78,5,manhã,loja física,0
50,vestuário clássico,130.57,6,noite,aplicativo móvel,2
57,produtos para casa,105.76,3,manhã,aplicativo móvel,1
27,saúde/bem-estar,132.55,9,noite,online,2
60,moda jovem,132.25,6,tarde,aplicativo móvel,1
61,moda jovem,146.12,4,noite,online,1
46,vestuário clássico,181.73,7,tarde,aplicativo móvel,2
30,saúde/bem-estar,179.0,8,manhã,loja física,2
29,produtos infantis,209.98,9,manhã,loja física,2
48,saúde/bem-estar,109.43,6,tarde,aplicativo móvel,2
63,produtos infantis,169.44,6,manhã,online,1
19,saúde/bem-estar,186.37,8,tarde,loja física,2
68,saúde/bem-estar,116.29,5,manhã,online,1
67,eletrônicos,139.62,3,noite,aplicativo móvel,1
52,moda jovem,62.5,3,manhã,aplicativo móvel,1
40,saúde/bem-estar,195.34,6,noite,loja física,2
34,vestuário clássico,139.23,2,noite,aplicativo móvel,0
43,saúde/bem-estar,190.33,6,tarde,loja física,2
25,produtos para casa,160.3,6,manhã,online,0
46,moda jovem,140.74,8,tarde,loja física,2
43,produtos para casa,70.36,7,manhã,loja física,2
27,moda jovem,79.25,8,noite,online,2
43,produtos para casa,20.34,9,noite,loja física,2
51,saúde/bem-estar,121.87,6,manhã,loja física,2
68,saúde/bem-estar,263.91,3,manhã,aplicativo móvel,1
58,eletrônicos,85.6,3,tarde,online,1
24,vestuário clássico,18.43,1,manhã,loja física,0
21,produtos para casa,198.13,5,manhã,online,0
67,produtos infantis,268.19,4,manhã,online,1
62,eletrônicos,164.9,9,tarde,loja física,2
28,produtos para casa,164.44,9,manhã,aplicativo móvel,2
46,produtos para casa,134.51,5,noite,online,2
53,eletrônicos,60.29,4,tarde,loja física,1
42,saúde/bem-estar,77.46,7,tarde,online,2
38,produtos para casa,134.16,6,noite,aplicativo móvel,2
53,saúde/bem-estar,124.58,4,noite,aplicativo móvel,1
27,eletrônicos,144.24,2,noite,aplicativo móvel,0
54,saúde/bem-estar,191.47,1,manhã,loja física,1
26,moda jovem,120.91,4,noite,loja física,0
41,produtos infantis,192.49,4,manhã,aplicativo móvel,0
52,produtos para casa,121.24,1,tarde,loja física,1
66,vestuário clássico,201.91,6,tarde,aplicativo móvel,1
52,produtos infantis,154.32,4,noite,loja física,1
65,saúde/bem-estar,128.21,1,manhã,aplicativo móvel,1
53,produtos para casa,153.46,1,noite,online,1
35,saúde/bem-estar,135.32,1,noite,aplicativo móvel,0
66,moda jovem,155.66,8,manhã,aplicativo móvel,2
56,eletrônicos,187.91,8,noite,loja física,2
49,produtos para casa,145.64,2,tarde,loja física,1
41,moda jovem,131.52,7,noite,loja física,2
40,moda jovem,93.82,8,manhã,loja física,2
49,produtos para casa,178.96,8,manhã,loja física,2
54,saúde/bem-estar,167.41,7,tarde,loja física,2
29,vestuário clássico,90.9,5,manhã,online,0
66,moda jovem,191.77,1,manhã,aplicativo móvel,1
30,produtos infantis,90.09,9,tarde,aplicativo móvel,2
40,moda jovem,201.46,7,noite,aplicativo móvel,2
42,vestuário clássico,184.39,2,tarde,online,0
52,saúde/bem-estar,170.98,6,noite,aplicativo móvel,2
58,saúde/bem-estar,131.15,2,tarde,online,1
47,produtos infantis,178.79,1,noite,online,1
34,moda jovem,203.82,7,tarde,online,2
66,saúde/bem-estar,179.62,2,noite,aplicativo móvel,1
37,vestuário clássico,116.49,2,tarde,online,0
65,produtos para casa,163.37,5,noite,aplicativo móvel,1
42,eletrônicos,206.6,5,tarde,aplicativo móvel,0
39,eletrônicos,259.95,7,manhã,loja física,2
30,eletrônicos,139.74,1,noite,loja física,0
36,moda jovem,192.89,8,tarde,online,2
66,produtos infantis,206.72,3,noite,online,1
53,saúde/bem-estar,109.38,4,noite,aplicativo móvel,1
29,produtos para casa,239.1,9,tarde,online,2
58,vestuário clássico,96.74,4,noite,online,1
36,produtos para casa,190.45,5,tarde,aplicativo móvel,0
29,vestuário clássico,165.27,7,manhã,online,2
26,moda jovem,152.78,4,noite,online,0
24,eletrônicos,277.34,1,manhã,aplicativo móvel,0
45,moda jovem,134.94,9,noite,aplicativo móvel,2
31,produtos infantis,134.13,4,noite,loja física,0
48,produtos infantis,216.57,9,noite,aplicativo móvel,2
69,vestuário clássico,188.09,6,tarde,loja física,1
36,saúde/bem-estar,214.1,1,manhã,online,0
64,saúde/bem-estar,155.84,3,noite,aplicativo móvel,1
33,vestuário clássico,165.85,2,tarde,aplicativo móvel,0
22,produtos infantis,245.05,9,noite,aplicativo móvel,2
52,produtos infantis,108.2,1,tarde,online,1
29,produtos infantis,144.86,9,noite,loja física,2
42,moda jovem,189.91,9,manhã,online,2
69,produtos infantis,140.21,8,manhã,online,2
38,produtos para casa,121.49,8,noite,aplicativo móvel,2
53,eletrônicos,180.92,1,tarde,loja física,1
40,produtos infantis,216.79,8,noite,online,2
33,vestuário clássico,142.96,3,tarde,aplicativo móvel,0
56,eletrônicos,141.57,7,noite,online,2
62,moda jovem,117.62,1,tarde,online,1
59,vestuário clássico,135.2,1,manhã,aplicativo móvel,1
56,eletrônicos,204.18,5,noite,aplicativo móvel,1
31,vestuário clássico,154.05,5,manhã,loja física,0
48,moda jovem,109.75,8,manhã,online,2
22,produtos para casa,163.12,7,noite,aplicativo móvel,2
52,moda jovem,202.56,8,noite,aplicativo móvel,2
40,moda jovem,121.91,6,tarde,loja física,2
46,vestuário clássico,83.57,6,tarde,loja física,2
60,saúde/bem-estar,259.54,2,manhã,aplicativo móvel,1
28,produtos infantis,81.07,6,tarde,loja física,0
35,produtos infantis,132.05,5,tarde,aplicativo móvel,0
64,produtos para casa,161.61,3,noite,online,1
29,produtos para casa,136.38,6,tarde,loja física,0
26,produtos infantis,146.25,8,manhã,online,2
27,saúde/bem-estar,178.84,9,tarde,online,2
61,produtos infantis,30.41,1,manhã,online,1
34,saúde/bem-estar,86.66,3,noite,aplicativo móvel,0
55,produtos para casa,152.21,3,manhã,online,1
24,eletrônicos,129.79,8,tarde,online,2
63,vestuário clássico,156.47,1,noite,online,1
30,produtos para casa,161.38,5,tarde,aplicativo móvel,0
57,produtos para casa,44.2,3,noite,online,1
59,moda jovem,213.68,2,noite,online,1
26,moda jovem,125.09,8,tarde,loja física,2
67,moda jovem,106.72,3,tarde,aplicativo móvel,1
44,vestuário clássico,160.42,7,noite,online,2
19,moda jovem,155.36,1,noite,loja física,0
22,saúde/bem-estar,209.83,6,tarde,aplicativo móvel,0
46,produtos infantis,163.59,3,manhã,aplicativo móvel,1
54,eletrônicos,207.91,8,tarde,aplicativo móvel,2
55,produtos para casa,103.09,6,noite,aplicativo móvel,2
36,saúde/bem-estar,157.09,2,tarde,aplicativo móvel,0
25,eletrônicos,94.26,6,manhã,aplicativo móvel,0
65,saúde/bem-estar,154.88,7,tarde,online,1
62,saúde/bem-estar,144.29,5,noite,online,1
18,produtos para casa,142.14,3,tarde,online,0
39,produtos infantis,142.57,4,noite,online,0
69,moda jovem,186.82,4,noite,loja física,1
34,vestuário clássico,69.63,6,tarde,online,2
24,produtos infantis,105.01,1,noite,aplicativo móvel,0
42,vestuário clássico,147.97,4,noite,online,0
62,produtos para casa,91.07,4,manhã,online,1
21,produtos para casa,152.31,1,manhã,aplicativo móvel,0
53,produtos para casa,147.46,9,manhã,online,2
23,eletrônicos,79.81,4,manhã,online,0
48,vestuário clássico,77.34,7,noite,online,2
36,produtos infantis,18.81,3,tarde,loja física,0
61,produtos infantis,88.97,3,noite,online,1
56,saúde/bem-estar,150.72,8,noite,aplicativo móvel,2
44,saúde/bem-estar,157.81,8,noite,aplicativo móvel,2
27,saúde/bem-estar,160.09,1,tarde,online,0
43,produtos para casa,111.1,2,manhã,online,0
36,produtos infantis,149.08,8,noite,online,2
56,vestuário clássico,169.86,1,noite,aplicativo móvel,1
20,produtos para casa,86.6,8,manhã,aplicativo móvel,2
62,eletrônicos,156.17,8,noite,loja física,2
30,saúde/bem-estar,182.82,2,tarde,loja física,0
67,produtos para casa,125.46,4,noite,loja física,1
45,produtos para casa,203.11,6,noite,aplicativo móvel,2
37,eletrônicos,126.63,9,manhã,loja física,2
45,moda jovem,107.0,8,noite,online,2
25,produtos infantis,177.84,8,noite,online,2
58,vestuário clássico,251.66,7,tarde,aplicativo móvel,2
56,moda jovem,154.27,9,manhã,loja física,2
18,saúde/bem-estar,181.75,2,manhã,online,0
20,produtos para casa,124.56,3,tarde,aplicativo móvel,0
30,eletrônicos,87.92,8,noite,loja física,2
45,eletrônicos,158.31,6,manhã,online,2
66,produtos infantis,166.22,9,manhã,loja física,2
42,moda jovem,132.1,4,noite,aplicativo móvel,0
50,produtos infantis,181.55,8,noite,loja física,2
55,produtos para casa,117.3,3,manhã,aplicativo móvel,1
23,produtos infantis,104.9,3,noite,loja física,0
61,vestuário clássico,203.03,8,manhã,online,2
62,eletrônicos,203.27,5,noite,aplicativo móvel,1
49,eletrônicos,118.28,3,noite,aplicativo móvel,1
62,saúde/bem-estar,235.94,1,tarde,aplicativo móvel,1
64,saúde/bem-estar,135.64,3,noite,loja física,1
38,produtos para casa,154.24,9,tarde,loja física,2
33,vestuário clássico,145.77,5,noite,online,0
38,moda jovem,176.19,2,manhã,aplicativo móvel,0
28,produtos infantis,163.57,7,manhã,aplicativo móvel,2
54,produtos para casa,162.9,2,noite,loja física,1
53,saúde/bem-estar,99.02,4,noite,loja física,1
52,produtos infantis,65.57,7,manhã,online,2
36,saúde/bem-estar,207.11,4,noite,online,0
37,produtos infantis,122.73,7,tarde,loja física,2
35,moda jovem,147.55,7,tarde,aplicativo móvel,2
64,produtos para casa,166.34,1,tarde,online,1
58,produtos infantis,231.45,6,tarde,loja física,1
66,vestuário clássico,158.07,9,tarde,loja física,2
31,eletrônicos,130.26,2,noite,aplicativo móvel,0
32,vestuário clássico,123.82,3,noite,loja física,0
48,vestuário clássico,148.13,5,tarde,loja física,1
18,eletrônicos,104.53,9,noite,online,2
20,vestuário clássico,151.44,4,noite,loja física,0
33,produtos infantis,147.4,1,tarde,loja física,0
40,produtos infantis,232.08,4,noite,online,0
28,produtos infantis,145.82,6,noite,aplicativo móvel,0
29,eletrônicos,53.78,5,noite,aplicativo móvel,0
27,vestuário clássico,283.68,1,tarde,online,0
49,eletrônicos,197.84,4,noite,online,1
33,produtos infantis,254.12,6,manhã,aplicativo móvel,2
25,vestuário clássico,92.13,4,manhã,aplicativo móvel,0
55,vestuário clássico,138.91,9,tarde,aplicativo móvel,2
29,saúde/bem-estar,183.72,5,manhã,aplicativo móvel,0
41,saúde/bem-estar,176.82,8,tarde,aplicativo móvel,2
45,moda jovem,165.35,9,manhã,online,2
25,produtos para casa,40.02,5,manhã,loja física,0
45,saúde/bem-estar,64.38,6,manhã,aplicativo móvel,2
53,eletrônicos,225.88,1,tarde,aplicativo móvel,1
43,saúde/bem-estar,234.77,7,tarde,loja física,2
25,moda jovem,144.67,4,noite,loja física,0
67,vestuário clássico,219.52,2,tarde,loja física,1
45,moda jovem,98.84,5,manhã,loja física,2
45,vestuário clássico,110.28,3,manhã,loja física,1
54,vestuário clássico,94.89,6,tarde,loja física,2
58,produtos para casa,107.5,8,tarde,online,2
53,saúde/bem-estar,186.13,7,tarde,loja física,2
44,eletrônicos,106.88,3,noite,loja física,0
34,eletrônicos,261.99,8,manhã,online,2
26,produtos infantis,173.0,2,noite,loja física,0
50,vestuário clássico,204.23,9,noite,aplicativo móvel,2
37,eletrônicos,174.5,4,manhã,aplicativo móvel,0
30,produtos para casa,210.71,1,manhã,loja física,0
45,vestuário clássico,106.6,8,tarde,online,2
65,produtos para casa,222.35,7,tarde,aplicativo móvel,1
46,eletrônicos,157.05,5,noite,online,1
30,eletrônicos,210.46,5,tarde,aplicativo móvel,0
63,produtos infantis,78.02,7,tarde,loja física,2
52,eletrônicos,159.03,5,manhã,online,1
23,vestuário clássico,157.26,8,manhã,online,2
35,vestuário clássico,119.04,6,tarde,online,2
68,vestuário clássico,165.66,5,manhã,aplicativo móvel,1
22,produtos infantis,226.98,9,tarde,aplicativo móvel,2
64,produtos infantis,115.19,2,manhã,aplicativo móvel,1
