Idade,Categoria de Compra Mais Frequente,Valor Médio de Compra,Frequência de Compra Mensal,Horário Preferido de Compra,Canal de Compra,Cluster
42,eletrônicos,198.09,1,manhã,loja física,0
19,moda jovem,93.63,8,manhã,aplicativo móvel,2
27,moda jovem,255.47,3,manhã,loja física,0
47,produtos infantis,189.23,7,tarde,online,2
67,eletrônicos,236.26,8,noite,online,2
62,moda jovem,183.6,6,manhã,loja física,1
22,eletrônicos,169.53,9,tarde,aplicativo móvel,2
50,eletrônicos,189.65,7,tarde,loja física,2
18,eletrônicos,143.18,5,manhã,online,0
35,saúde/bem-estar,69.11,8,noite,online,2
49,vestuário clássico,172.37,2,manhã,loja física,1
64,eletrônicos,112.22,7,tarde,aplicativo móvel,2
66,saúde/bem-estar,94.92,4,noite,aplicativo móvel,1
28,produtos infantis,181.81,9,tarde,loja física,2
38,moda jovem,136.04,1,manhã,loja física,0
43,vestuário clássico,201.39,7,noite,aplicativo móvel,2
42,moda jovem,110.55,6,tarde,online,2
39,vestuário clássico,126.46,8,tarde,loja física,2
44,moda jovem,207.51,5,tarde,aplicativo móvel,2
66,vestuário clássico,163.99,1,manhã,aplicativo móvel,1
30,moda jovem,76.13,1,noite,online,0
50,moda jovem,162.89,9,manhã,online,2
51,moda jovem,224.06,6,manhã,online,2
58,moda jovem,126.07,5,manhã,online,1
52,produtos infantis,179.9,1,noite,online,1
18,eletrônicos,107.53,6,manhã,loja física,0
38,produtos para casa,143.16,6,manhã,aplicativo móvel,2
65,saúde/bem-estar,204.49,3,manhã,loja física,1
23,produtos para casa,160.96,8,manhã,loja física,2
45,produtos para casa,214.46,1,tarde,loja física,0
34,vestuário clássico,171.27,1,manhã,loja física,0
22,eletrônicos,260.94,6,tarde,loja física,0
48,vestuário clássico,71.75,1,manhã,online,1
22,eletrônicos,139.14,6,noite,online,0
55,eletrônicos,95.77,1,tarde,aplicativo móvel,1
20,moda jovem,99.19,6,tarde,loja física,0
40,produtos infantis,99.64,3,tarde,aplicativo móvel,0
54,moda jovem,158.39,8,tarde,online,2
54,produtos infantis,161.32,6,noite,online,2
27,vestuário clássico,171.37,1,manhã,online,0
27,produtos infantis,93.85,5,tarde,loja física,0
36,vestuário clássico,133.79,8,noite,loja física,2
34,produtos para casa,101.79,3,tarde,online,0
38,produtos para casa,196.79,6,manhã,aplicativo móvel,2
31,produtos infantis,106.49,5,tarde,aplicativo móvel,0
26,produtos infantis,139.31,6,noite,online,0
63,vestuário clássico,178.02,1,manhã,aplicativo móvel,1
18,moda jovem,119.22,7,noite,online,2
68,vestuário clássico,184.69,9,manhã,aplicativo móvel,2
62,moda jovem,229.8,2,manhã,online,1
30,produtos para casa,159.49,5,manhã,aplicativo móvel,0
21,eletrônicos,195.08,4,tarde,loja física,0
18,produtos infantis,46.33,6,noite,online,0
66,moda jovem,128.55,6,noite,online,1
57,vestuário clássico,159.25,2,noite,aplicativo móvel,1
49,produtos para casa,97.35,2,manhã,online,1
51,moda jovem,160.38,4,tarde,online,1
45,vestuário clássico,203.0,1,manhã,online,1
48,produtos infantis,56.02,9,noite,loja física,2
25,produtos infantis,90.55,7,tarde,loja física,2
56,saúde/bem-estar,159.24,7,tarde,aplicativo móvel,2
43,eletrônicos,173.02,3,tarde,loja física,0
51,saúde/bem-estar,186.9,3,noite,aplicativo móvel,1
20,produtos para casa,155.54,1,tarde,loja física,0
67,moda jovem,173.08,3,tarde,aplicativo móvel,1
29,produtos para casa,195.17,3,manhã,loja física,0
18,vestuário clássico,129.28,4,manhã,loja física,0
61,produtos infantis,119.57,4,tarde,aplicativo móvel,1
22,saúde/bem-estar,141.57,3,tarde,online,0
47,saúde/bem-estar,159.97,8,manhã,online,2
47,saúde/bem-estar,117.09,8,manhã,loja física,2
34,produtos para casa,130.31,1,manhã,aplicativo móvel,0
65,produtos infantis,169.89,7,noite,online,1
64,moda jovem,157.89,2,noite,aplicativo móvel,1
40,vestuário clássico,140.73,1,manhã,online,0
32,moda jovem,62.95,3,tarde,aplicativo móvel,0
54,produtos para casa,149.82,4,manhã,loja física,1
38,vestuário clássico,101.5,6,noite,aplicativo móvel,2
31,saúde/bem-estar,199.15,5,tarde,online,0
19,eletrônicos,134.56,4,noite,loja física,0
28,produtos para casa,100.19,8,tarde,aplicativo móvel,2
68,produtos para casa,146.92,4,noite,online,1
56,produtos infantis,213.53,2,tarde,loja física,1
55,moda jovem,181.54,3,tarde,aplicativo móvel,1
51,produtos para casa,161.0,6,tarde,online,2
55,produtos para casa,83.7,8,tarde,aplicativo móvel,2
67,saúde/bem-estar,231.08,8,noite,aplicativo móvel,2
51,saúde/bem-estar,118.92,9,noite,loja física,2
35,vestuário clássico,196.69,7,tarde,loja física,2
47,eletrônicos,133.73,2,tarde,online,1
32,produtos infantis,191.88,8,noite,loja física,2
44,eletrônicos,215.34,7,tarde,online,2
68,vestuário clássico,182.41,8,tarde,aplicativo móvel,2
51,saúde/bem-estar,187.79,3,tarde,aplicativo móvel,1
69,moda jovem,145.08,7,manhã,online,1
55,saúde/bem-estar,128.3,9,tarde,aplicativo móvel,2
50,produtos infantis,156.91,3,manhã,loja física,1
41,saúde/bem-estar,133.0,6,tarde,aplicativo móvel,2
32,produtos infantis,273.36,2,noite,loja física,0
47,produtos infantis,100.38,2,manhã,online,1
59,produtos infantis,200.1,5,manhã,online,1
68,vestuário clássico,175.86,5,tarde,aplicativo móvel,1
34,produtos infantis,161.49,7,tarde,aplicativo móvel,2
22,produtos infantis,223.99,2,manhã,loja física,0
46,moda jovem,164.92,7,noite,loja física,2
21,eletrônicos,118.25,5,noite,aplicativo móvel,0
27,produtos para casa,164.59,6,tarde,aplicativo móvel,0
34,eletrônicos,140.84,8,noite,online,2
27,produtos infantis,175.16,4,noite,online,0
34,moda jovem,190.65,7,tarde,online,2
37,saúde/bem-estar,107.05,6,noite,aplicativo móvel,2
41,moda jovem,209.77,2,tarde,aplicativo móvel,0
22,produtos infantis,137.26,8,manhã,aplicativo móvel,2
51,moda jovem,172.18,9,tarde,online,2
23,moda jovem,180.85,5,manhã,aplicativo móvel,0
19,produtos infantis,168.37,4,manhã,loja física,0
30,vestuário clássico,144.54,6,noite,aplicativo móvel,2
60,moda jovem,125.57,8,noite,aplicativo móvel,2
60,produtos para casa,136.55,3,noite,aplicativo móvel,1
65,produtos para casa,228.26,1,tarde,aplicativo móvel,1
28,moda jovem,106.71,4,noite,aplicativo móvel,0
68,vestuário clássico,114.04,4,manhã,loja física,1
64,saúde/bem-estar,111.84,1,noite,loja física,1
40,produtos infantis,156.79,9,noite,aplicativo móvel,2
33,produtos para casa,73.76,3,tarde,online,0
48,saúde/bem-estar,82.32,5,tarde,aplicativo móvel,1
28,moda jovem,136.95,6,manhã,aplicativo móvel,0
33,saúde/bem-estar,85.61,8,tarde,aplicativo móvel,2
25,eletrônicos,89.69,6,noite,online,0
21,produtos para casa,85.99,3,tarde,online,0
57,moda jovem,107.67,6,manhã,online,1
21,produtos infantis,186.56,1,noite,loja física,0
42,vestuário clássico,197.79,4,manhã,online,0
20,moda jovem,245.95,6,tarde,loja física,0
49,produtos infantis,244.12,7,tarde,loja física,2
20,vestuário clássico,189.32,3,manhã,online,0
44,vestuário clássico,201.38,9,noite,online,2
46,moda jovem,156.56,7,tarde,online,2
49,saúde/bem-estar,175.99,1,tarde,loja física,1
67,saúde/bem-estar,247.18,2,noite,aplicativo móvel,1
68,vestuário clássico,168.56,1,tarde,online,1
36,saúde/bem-estar,207.66,9,manhã,online,2
38,eletrônicos,103.28,9,tarde,online,2
22,vestuário clássico,116.69,7,tarde,loja física,2
35,vestuário clássico,165.6,3,noite,loja física,0
45,produtos infantis,157.5,5,manhã,aplicativo móvel,2
59,saúde/bem-estar,119.0,4,noite,online,1
39,vestuário clássico,270.37,7,tarde,loja física,2
38,eletrônicos,158.63,9,tarde,aplicativo móvel,2
23,produtos infantis,127.86,2,noite,online,0
18,moda jovem,157.58,8,noite,loja física,2
22,vestuário clássico,151.27,9,noite,online,2
58,eletrônicos,159.39,9,manhã,online,2
29,produtos para casa,70.31,7,tarde,loja física,2
43,eletrônicos,214.6,9,noite,loja física,2
63,eletrônicos,217.44,9,tarde,loja física,2
51,produtos infantis,223.52,3,manhã,online,1
66,moda jovem,166.27,4,manhã,online,1
31,produtos para casa,183.12,2,manhã,aplicativo móvel,0
43,saúde/bem-estar,106.69,3,manhã,online,0
62,saúde/bem-estar,191.64,5,tarde,loja física,1
44,eletrônicos,162.59,5,manhã,online,2
26,produtos infantis,126.98,6,manhã,aplicativo móvel,0
43,produtos infantis,193.24,7,noite,aplicativo móvel,2
64,saúde/bem-estar,195.17,7,manhã,loja física,1
39,produtos para casa,153.03,1,noite,loja física,0
64,moda jovem,171.92,2,manhã,aplicativo móvel,1
47,produtos para casa,98.41,9,manhã,aplicativo móvel,2
60,vestuário clássico,212.16,2,noite,aplicativo móvel,1
65,vestuário clássico,105.06,6,manhã,loja física,1
34,moda jovem,114.73,1,tarde,aplicativo móvel,0
43,saúde/bem-estar,153.12,3,tarde,aplicativo móvel,0
53,moda jovem,205.73,2,manhã,loja física,1
18,produtos infantis,205.7,3,tarde,online,0
25,vestuário clássico,149.76,5,noite,online,0
66,eletrônicos,188.65,6,manhã,aplicativo móvel,1
52,eletrônicos,65.55,9,manhã,online,2
69,saúde/bem-estar,114.03,4,noite,online,1
32,produtos infantis,115.05,7,noite,online,2
64,produtos para casa,212.61,6,noite,online,1
39,produtos infantis,182.73,2,manhã,aplicativo móvel,0
31,eletrônicos,159.23,8,noite,online,2
43,eletrônicos,164.09,7,noite,online,2
45,vestuário clássico,228.42,7,tarde,loja física,2
40,produtos infantis,141.49,8,tarde,aplicativo móvel,2
31,produtos infantis,84.3,1,manhã,loja física,0
41,eletrônicos,204.36,1,tarde,loja física,0
19,produtos para casa,159.09,8,tarde,aplicativo móvel,2
62,saúde/bem-estar,197.68,4,noite,online,1
43,saúde/bem-estar,147.76,5,noite,loja física,2
31,produtos infantis,108.07,8,tarde,aplicativo móvel,2
68,saúde/bem-estar,170.14,5,tarde,online,1
24,eletrônicos,150.51,4,tarde,aplicativo móvel,0
20,eletrônicos,159.25,6,manhã,loja física,0
64,produtos infantis,230.83,5,manhã,online,1
40,produtos infantis,95.06,7,manhã,online,2
63,vestuário clássico,164.3,7,tarde,aplicativo móvel,2
60,produtos infantis,109.05,4,tarde,online,1
64,produtos para casa,20.47,5,manhã,loja física,1
62,saúde/bem-estar,147.55,3,manhã,loja física,1
35,produtos infantis,151.55,4,tarde,loja física,0
55,moda jovem,181.18,4,noite,aplicativo móvel,1
52,vestuário clássico,139.12,3,manhã,online,1
68,moda jovem,75.55,5,tarde,online,1
32,eletrônicos,108.88,5,tarde,online,0
42,saúde/bem-estar,215.85,7,noite,loja física,2
54,produtos infantis,108.17,4,tarde,online,1
45,moda jovem,229.16,4,tarde,loja física,1
27,saúde/bem-estar,202.5,9,manhã,online,2
56,eletrônicos,134.11,6,manhã,loja física,1
34,produtos para casa,113.55,4,noite,online,0
56,vestuário clássico,202.4,2,noite,aplicativo móvel,1
39,saúde/bem-estar,137.95,6,tarde,aplicativo móvel,2
43,saúde/bem-estar,72.72,2,manhã,loja física,0
61,produtos para casa,178.12,5,noite,loja física,1
42,saúde/bem-estar,170.86,6,noite,online,2
34,eletrônicos,206.89,4,noite,online,0
30,eletrônicos,167.48,3,tarde,aplicativo móvel,0
37,produtos para casa,122.54,7,manhã,online,2
42,vestuário clássico,213.48,2,noite,loja física,0
21,produtos infantis,218.35,6,manhã,loja física,0
27,moda jovem,161.66,4,noite,loja física,0
20,produtos infantis,153.02,6,noite,loja física,0
58,saúde/bem-estar,83.84,4,manhã,loja física,1
62,moda jovem,119.62,4,manhã,aplicativo móvel,1
35,produtos para casa,188.04,4,manhã,aplicativo móvel,0
64,produtos para casa,122.14,9,tarde,loja física,2
53,vestuário clássico,77.16,7,noite,online,2
64,moda jovem,324.79,3,tarde,loja física,1
39,eletrônicos,76.83,3,manhã,aplicativo móvel,0
51,moda jovem,262.84,6,noite,loja física,2
64,saúde/bem-estar,134.63,6,tarde,aplicativo móvel,1
25,eletrônicos,145.77,4,noite,aplicativo móvel,0
57,produtos para casa,116.39,9,tarde,loja física,2
66,moda jovem,189.14,4,manhã,loja física,1
61,produtos infantis,78.01,9,tarde,online,2
36,vestuário clássico,57.98,4,noite,aplicativo móvel,0
59,produtos infantis,230.51,2,noite,online,1
58,vestuário clássico,109.8,2,noite,loja física,1
54,saúde/bem-estar,187.3,5,noite,aplicativo móvel,1
23,produtos infantis,95.73,4,manhã,online,0
69,moda jovem,185.42,7,tarde,online,1
43,moda jovem,234.18,5,manhã,online,2
51,produtos infantis,123.64,6,manhã,loja física,2
62,moda jovem,53.33,4,manhã,loja física,1
23,saúde/bem-estar,234.44,2,noite,loja física,0
54,eletrônicos,196.31,9,noite,aplicativo móvel,2
50,saúde/bem-estar,126.32,7,noite,loja física,2
39,vestuário clássico,139.1,4,tarde,aplicativo móvel,0
38,saúde/bem-estar,94.47,3,noite,online,0
23,vestuário clássico,221.01,3,tarde,online,0
23,moda jovem,123.26,9,noite,loja física,2
65,eletrônicos,79.06,5,noite,online,1
21,moda jovem,160.68,3,manhã,loja física,0
47,produtos para casa,107.0,5,manhã,aplicativo móvel,2
28,moda jovem,98.5,2,manhã,online,0
47,vestuário clássico,128.5,4,tarde,loja física,1
48,moda jovem,154.32,2,tarde,online,1
41,moda jovem,80.94,2,noite,online,0
26,eletrônicos,219.26,8,tarde,loja física,2
20,moda jovem,183.86,1,noite,online,0
68,eletrônicos,131.73,7,tarde,online,1
48,produtos infantis,104.83,5,tarde,online,1
57,produtos para casa,145.54,8,tarde,online,2
54,eletrônicos,194.97,1,manhã,aplicativo móvel,1
53,vestuário clássico,187.23,7,tarde,online,2
41,produtos infantis,202.93,5,manhã,online,0
48,eletrônicos,125.98,4,manhã,loja física,1
23,eletrônicos,3.75,7,tarde,aplicativo móvel,2
19,produtos para casa,212.39,2,noite,loja física,0
37,vestuário clássico,141.64,1,noite,loja física,0
45,saúde/bem-estar,183.31,1,noite,loja física,1
28,saúde/bem-estar,233.46,1,tarde,aplicativo móvel,0
21,eletrônicos,271.72,5,noite,loja física,0
32,moda jovem,117.51,7,manhã,loja física,2
23,vestuário clássico,156.7,2,noite,loja física,0
66,produtos infantis,218.34,8,tarde,online,2
47,moda jovem,107.79,4,noite,loja física,1
55,moda jovem,120.89,3,manhã,aplicativo móvel,1
68,vestuário clássico,120.6,8,tarde,aplicativo móvel,2
19,eletrônicos,148.6,2,noite,online,0
32,eletrônicos,138.99,3,tarde,aplicativo móvel,0
28,eletrônicos,120.31,3,tarde,aplicativo móvel,0
25,eletrônicos,101.71,1,tarde,online,0
43,saúde/bem-estar,190.6,6,noite,loja física,2
68,eletrônicos,216.89,2,tarde,online,1
62,saúde/bem-estar,224.14,1,noite,loja física,1
61,saúde/bem-estar,125.95,2,manhã,loja física,1
22,eletrônicos,192.69,6,noite,aplicativo móvel,0
23,produtos para casa,161.82,4,manhã,online,0
43,produtos infantis,121.47,6,noite,aplicativo móvel,2
21,moda jovem,186.71,9,tarde,aplicativo móvel,2
36,saúde/bem-estar,119.17,8,noite,loja física,2
37,vestuário clássico,131.19,1,tarde,aplicativo móvel,0
50,vestuário clássico,81.16,8,manhã,online,2
37,produtos infantis,126.79,9,noite,aplicativo móvel,2
66,vestuário clássico,162.69,6,tarde,aplicativo móvel,1
29,produtos para casa,228.45,5,manhã,loja física,0
64,vestuário clássico,132.33,6,manhã,online,1
18,moda jovem,98.09,6,noite,aplicativo móvel,0
43,moda jovem,224.87,9,manhã,loja física,2
31,saúde/bem-estar,124.77,4,tarde,aplicativo móvel,0
55,eletrônicos,62.58,2,manhã,online,1
54,produtos para casa,156.65,9,manhã,aplicativo móvel,2
28,saúde/bem-estar,133.76,2,tarde,aplicativo móvel,0
53,produtos para casa,265.02,9,manhã,loja física,2
30,eletrônicos,173.77,2,manhã,aplicativo móvel,0
60,vestuário clássico,142.68,8,manhã,loja física,2
20,vestuário clássico,103.78,9,manhã,online,2
50,eletrônicos,166.51,9,tarde,aplicativo móvel,2
23,saúde/bem-estar,222.84,9,manhã,online,2
67,eletrônicos,165.59,2,tarde,online,1
27,produtos infantis,107.63,4,manhã,aplicativo móvel,0
22,moda jovem,176.94,7,manhã,loja física,2
40,saúde/bem-estar,147.57,2,manhã,online,0
27,produtos para casa,172.43,1,manhã,online,0
61,produtos infantis,132.26,3,tarde,aplicativo móvel,1
19,saúde/bem-estar,131.09,4,tarde,aplicativo móvel,0
30,eletrônicos,129.11,8,tarde,aplicativo móvel,2
57,eletrônicos,197.11,6,noite,aplicativo móvel,1
19,eletrônicos,131.59,2,manhã,aplicativo móvel,0
37,eletrônicos,127.01,9,manhã,aplicativo móvel,2
18,produtos para casa,102.9,2,tarde,loja física,0
54,produtos infantis,172.7,5,noite,online,1
26,vestuário clássico,165.59,4,manhã,loja física,0
34,moda jovem,127.56,7,tarde,loja física,2
26,produtos para casa,114.53,8,manhã,aplicativo móvel,2
28,produtos para casa,243.81,5,manhã,online,0
32,vestuário clássico,55.98,5,tarde,loja física,0
41,vestuário clássico,174.66,2,tarde,aplicativo móvel,0
55,moda jovem,214.57,8,manhã,aplicativo móvel,2
52,moda jovem,151.95,2,manhã,online,1
47,vestuário clássico,189.71,6,tarde,loja física,2
48,eletrônicos,138.99,8,manhã,loja física,2
66,produtos para casa,162.8,6,manhã,loja física,1
22,saúde/bem-estar,133.84,4,tarde,aplicativo móvel,0
61,moda jovem,203.77,4,manhã,online,1
67,moda jovem,168.16,6,manhã,online,1
31,vestuário clássico,156.59,4,noite,loja física,0
28,produtos infantis,105.06,8,tarde,aplicativo móvel,2
26,saúde/bem-estar,244.11,9,noite,loja física,2
51,saúde/bem-estar,150.5,1,noite,online,1
29,moda jovem,264.49,4,noite,aplicativo móvel,0
52,eletrônicos,246.38,4,manhã,loja física,1
52,produtos infantis,61.08,2,manhã,loja física,1
18,saúde/bem-estar,117.25,6,noite,aplicativo móvel,0
57,moda jovem,98.15,3,noite,online,1
39,saúde/bem-estar,147.59,7,noite,aplicativo móvel,2
46,produtos infantis,159.36,5,manhã,loja física,2
25,produtos infantis,161.5,4,noite,loja física,0
28,produtos para casa,202.71,5,noite,loja física,0
58,vestuário clássico,224.68,8,tarde,loja física,2
54,vestuário clássico,198.37,3,tarde,online,1
31,moda jovem,121.95,7,manhã,online,2
47,produtos infantis,110.9,6,tarde,loja física,2
52,produtos para casa,150.14,1,tarde,online,1
38,produtos para casa,171.31,7,tarde,online,2
54,saúde/bem-estar,140.84,7,manhã,online,2
22,saúde/bem-estar,82.73,1,tarde,loja física,0
36,produtos para casa,184.1,9,manhã,aplicativo móvel,2
31,saúde/bem-estar,130.38,6,noite,aplicativo móvel,2
43,produtos infantis,128.87,2,tarde,aplicativo móvel,0
21,eletrônicos,147.27,5,manhã,loja física,0
42,produtos infantis,138.01,4,tarde,online,0
62,produtos para casa,131.67,7,noite,online,2
59,produtos para casa,85.99,8,manhã,loja física,2
42,produtos infantis,144.39,1,manhã,loja física,0
35,saúde/bem-estar,185.15,5,manhã,aplicativo móvel,0
57,saúde/bem-estar,163.23,3,noite,aplicativo móvel,1
25,vestuário clássico,197.41,1,noite,loja física,0
56,produtos para casa,113.57,3,noite,aplicativo móvel,1
57,moda jovem,86.1,6,manhã,online,1
31,vestuário clássico,137.71,7,noite,loja física,2
49,saúde/bem-estar,119.29,8,tarde,loja física,2
68,produtos infantis,124.48,4,noite,online,1
55,saúde/bem-estar,160.59,3,manhã,online,1
50,produtos infantis,124.85,5,tarde,online,1
40,vestuário clássico,87.5,9,noite,aplicativo móvel,2
32,produtos para casa,122.05,6,tarde,loja física,2
50,saúde/bem-estar,167.0,9,tarde,aplicativo móvel,2
42,produtos infantis,183.57,6,manhã,online,2
34,produtos para casa,183.07,2,tarde,aplicativo móvel,0
50,moda jovem,171.22,5,tarde,online,1
64,produtos infantis,141.6,9,manhã,aplicativo móvel,2
19,vestuário clássico,170.25,8,manhã,aplicativo móvel,2
31,moda jovem,147.88,7,manhã,online,2
57,moda jovem,155.65,1,tarde,aplicativo móvel,1
57,eletrônicos,103.03,4,tarde,loja física,1
68,saúde/bem-estar,152.19,7,tarde,aplicativo móvel,1
56,produtos infantis,168.93,7,manhã,aplicativo móvel,2
68,moda jovem,167.06,6,noite,loja física,1
23,eletrônicos,85.62,8,tarde,online,2
23,vestuário clássico,154.81,6,noite,loja física,0
20,produtos para casa,77.81,3,manhã,aplicativo móvel,0
24,produtos infantis,158.68,4,tarde,online,0
68,moda jovem,114.93,3,noite,aplicativo móvel,1
25,saúde/bem-estar,235.28,1,tarde,aplicativo móvel,0
59,eletrônicos,155.96,5,tarde,loja física,1
69,moda jovem,190.06,1,tarde,loja física,1
32,saúde/bem-estar,255.54,1,noite,online,0
64,moda jovem,109.13,2,manhã,online,1
46,produtos infantis,171.78,4,tarde,online,1
